#{"t_start": 1733323668.010893, "env_id": "MountainCar-v0"}
r,l,t
-83.0,83,3579.781755
-112.0,112,3580.531955
-84.0,84,3580.888213
-85.0,85,3581.416834
-107.0,107,3581.998149
-154.0,154,3583.323043
-106.0,106,3583.977155
-200.0,200,3585.24634
-91.0,91,3585.77126
-89.0,89,3586.285746
-84.0,84,3586.710952
-162.0,162,3587.716689
-126.0,126,3588.536097
-88.0,88,3589.010005
-111.0,111,3589.809341
-112.0,112,3590.369636
-108.0,108,3591.083623
-151.0,151,3591.875565
-108.0,108,3592.589511
-113.0,113,3593.361323
-107.0,107,3593.95876
-148.0,148,3594.865683
-119.0,119,3595.700532
-149.0,149,3596.675934
-92.0,92,3597.157614
-152.0,152,3598.059544
-191.0,191,3599.107018
-149.0,149,3600.015349
-110.0,110,3600.718289
-200.0,200,3602.052992
-166.0,166,3602.884684
-110.0,110,3603.769981
-113.0,113,3604.520665
-85.0,85,3605.134877
-95.0,95,3605.730849
-154.0,154,3606.594578
-90.0,90,3607.11528
-116.0,116,3607.930512
-91.0,91,3608.506117
-107.0,107,3609.189556
-85.0,85,3609.727485
-150.0,150,3610.662383
-120.0,120,3611.569689
-116.0,116,3612.373457
-141.0,141,3613.278251
-149.0,149,3614.174569
-107.0,107,3614.868738
-90.0,90,3615.303651
-153.0,153,3616.206743
-146.0,146,3617.092359
-106.0,106,3617.651212
-86.0,86,3618.192888
-106.0,106,3618.781308
-144.0,144,3619.78035
-101.0,101,3620.432099
-113.0,113,3621.141647
-112.0,112,3621.926633
-115.0,115,3622.644488
-112.0,112,3623.337362
-85.0,85,3623.842755
-95.0,95,3624.326312
-107.0,107,3624.882312
-94.0,94,3625.474156
-107.0,107,3625.984748
-150.0,150,3626.922044
-151.0,151,3627.80677
-144.0,144,3628.664566
-97.0,97,3629.299909
-108.0,108,3630.014993
-106.0,106,3630.753113
-107.0,107,3631.356268
-85.0,85,3631.856735
-147.0,147,3632.750357
-144.0,144,3633.640492
-148.0,148,3634.702422
-146.0,146,3635.646814
-111.0,111,3636.245122
-108.0,108,3636.910782
-147.0,147,3637.619777
-106.0,106,3638.235626
-108.0,108,3638.820648
-141.0,141,3639.636347
-118.0,118,3640.380393
-114.0,114,3641.021673
-89.0,89,3641.600917
-147.0,147,3642.517816
-140.0,140,3643.331282
-110.0,110,3644.052743
-113.0,113,3644.722924
-88.0,88,3645.269213
-88.0,88,3645.789148
-86.0,86,3646.186175
-148.0,148,3647.25739
-106.0,106,3647.866401
-112.0,112,3648.56277
-93.0,93,3649.148733
-118.0,118,3649.989149
-122.0,122,3650.78471
-108.0,108,3651.432598
-90.0,90,3652.030877
-85.0,85,3652.567068
-148.0,148,3653.5371
-117.0,117,3654.295984
-96.0,96,3654.860469
-106.0,106,3655.593512
-103.0,103,3656.224616
-112.0,112,3656.914763
-141.0,141,3657.838288
-108.0,108,3658.479639
-87.0,87,3658.946823
-108.0,108,3659.58662
-105.0,105,3660.240602
-127.0,127,3661.034888
-89.0,89,3661.469637
-87.0,87,3662.087539
-114.0,114,3662.739513
-107.0,107,3663.446549
-89.0,89,3663.834354
-99.0,99,3664.302464
-114.0,114,3664.967556
-114.0,114,3665.676755
-119.0,119,3666.374446
-109.0,109,3666.999022
-98.0,98,3667.420119
-113.0,113,3668.102718
-105.0,105,3668.688375
-107.0,107,3669.346078
-109.0,109,3669.957366
-142.0,142,3670.875507
-115.0,115,3671.507042
-161.0,161,3672.486818
-109.0,109,3673.050045
-111.0,111,3673.631523
-147.0,147,3674.505322
-92.0,92,3674.95341
-118.0,118,3675.588035
-108.0,108,3676.254689
-144.0,144,3677.178461
-115.0,115,3677.873319
-89.0,89,3678.479172
-168.0,168,3679.495524
-137.0,137,3680.354907
-94.0,94,3680.932333
-152.0,152,3681.815976
-110.0,110,3682.503923
-111.0,111,3683.109363
-151.0,151,3684.013692
-137.0,137,3684.733999
-125.0,125,3685.53782
-85.0,85,3686.050669
-117.0,117,3687.224778
-147.0,147,3688.3497
-84.0,84,3688.932882
-200.0,200,3690.447326
-117.0,117,3691.254681
-87.0,87,3691.787027
-107.0,107,3692.372216
-117.0,117,3693.215459
-104.0,104,3693.868299
-117.0,117,3694.671389
-110.0,110,3695.38109
-114.0,114,3696.105691
-119.0,119,3697.072615
-108.0,108,3697.904459
-109.0,109,3698.61199
-120.0,120,3699.427816
-115.0,115,3700.249228
-125.0,125,3700.999487
-149.0,149,3702.033051
-117.0,117,3702.816145
-106.0,106,3703.428828
-142.0,142,3704.436652
-117.0,117,3705.245712
-119.0,119,3706.021456
-94.0,94,3706.537492
-99.0,99,3707.083112
-173.0,173,3708.382767
-120.0,120,3709.23561
-103.0,103,3709.84058
-106.0,106,3710.555433
-107.0,107,3711.150002
-107.0,107,3711.881343
-116.0,116,3712.572627
-86.0,86,3713.080989
-141.0,141,3713.904426
-124.0,124,3714.720884
-121.0,121,3715.435804
-116.0,116,3716.159222
-144.0,144,3717.094385
-106.0,106,3717.783231
-142.0,142,3718.668931
-116.0,116,3719.389443
-99.0,99,3719.943667
-104.0,104,3720.517433
-85.0,85,3720.922349
-119.0,119,3721.482299
-153.0,153,3722.356952
-101.0,101,3722.918712
-105.0,105,3723.47152
-108.0,108,3724.061164
-107.0,107,3724.744544
-110.0,110,3725.552699
-105.0,105,3726.213432
-85.0,85,3726.690286
-117.0,117,3727.378238
-104.0,104,3727.937141
-116.0,116,3728.540371
-87.0,87,3729.026239
-92.0,92,3729.634915
-160.0,160,3730.590671
-125.0,125,3731.366748
-86.0,86,3731.872928
-87.0,87,3732.466244
-116.0,116,3733.224724
-114.0,114,3734.002982
-104.0,104,3734.54312
-105.0,105,3735.04545
-92.0,92,3735.516612
-116.0,116,3736.014814
-149.0,149,3736.963869
-89.0,89,3737.744335
-105.0,105,3738.493109
-105.0,105,3739.057746
-112.0,112,3739.74173
-105.0,105,3740.386502
-110.0,110,3741.147794
-109.0,109,3741.829832
-105.0,105,3742.471613
-94.0,94,3743.036578
-107.0,107,3743.631133
-88.0,88,3744.0807
-105.0,105,3744.730243
-104.0,104,3745.383296
-107.0,107,3746.04837
-140.0,140,3746.881321
-146.0,146,3747.608613
-105.0,105,3748.185136
-154.0,154,3749.068799
-107.0,107,3749.640459
-116.0,116,3750.226244
-118.0,118,3750.833083
-88.0,88,3751.307112
-107.0,107,3751.844315
-148.0,148,3752.723316
-106.0,106,3753.280376
-119.0,119,3753.896323
-116.0,116,3754.469942
-118.0,118,3755.305022
-83.0,83,3755.76146
-127.0,127,3756.455367
-104.0,104,3756.968127
-109.0,109,3757.577935
-105.0,105,3758.175187
-156.0,156,3759.063453
-106.0,106,3759.754373
-122.0,122,3760.467716
-158.0,158,3761.414714
-102.0,102,3762.058617
-84.0,84,3762.495493
-116.0,116,3763.252415
-110.0,110,3763.965062
-107.0,107,3764.595811
-106.0,106,3765.260575
-168.0,168,3766.288978
-117.0,117,3766.99268
-106.0,106,3767.597726
-157.0,157,3768.541354
-105.0,105,3769.106377
-96.0,96,3769.796579
-107.0,107,3770.480302
-91.0,91,3770.969739
-105.0,105,3771.632501
-86.0,86,3772.218127
-105.0,105,3772.910825
-106.0,106,3773.484365
-154.0,154,3774.40654
-106.0,106,3775.024566
-105.0,105,3775.614147
-92.0,92,3776.04582
-112.0,112,3776.639897
-112.0,112,3777.268318
-117.0,117,3777.957279
-107.0,107,3778.597148
-103.0,103,3779.190111
-114.0,114,3780.084486
-144.0,144,3780.931929
-152.0,152,3781.820404
-109.0,109,3782.523673
-88.0,88,3783.092899
-96.0,96,3783.616585
-144.0,144,3784.532585
-104.0,104,3785.056911
-153.0,153,3786.007726
-114.0,114,3786.553957
-156.0,156,3787.48281
-89.0,89,3788.056152
-152.0,152,3788.925969
-154.0,154,3789.897822
-103.0,103,3790.571315
-154.0,154,3791.454614
-167.0,167,3792.585309
-144.0,144,3793.469549
-86.0,86,3794.070559
-153.0,153,3795.005242
-99.0,99,3795.580603
-85.0,85,3796.097501
-147.0,147,3797.062173
-151.0,151,3798.058208
-150.0,150,3798.973581
-88.0,88,3799.408842
-107.0,107,3800.168027
-117.0,117,3800.870691
-83.0,83,3801.406675
-118.0,118,3802.006162
-87.0,87,3802.501145
-114.0,114,3803.160968
-144.0,144,3803.832695
-115.0,115,3804.50931
-92.0,92,3805.095528
-90.0,90,3805.582747
-109.0,109,3806.228687
-149.0,149,3807.108495
-113.0,113,3807.769192
-107.0,107,3808.502475
-153.0,153,3809.42452
-107.0,107,3810.003699
-105.0,105,3810.721641
-89.0,89,3811.229305
-106.0,106,3811.89544
-106.0,106,3812.536027
-106.0,106,3813.056105
-100.0,100,3813.756473
-121.0,121,3814.585366
-119.0,119,3815.305439
-88.0,88,3815.88215
-153.0,153,3816.652564
-109.0,109,3817.36091
-157.0,157,3818.231069
-106.0,106,3818.873237
-107.0,107,3819.636426
-160.0,160,3820.539256
-89.0,89,3821.09029
-90.0,90,3821.678468
-113.0,113,3822.326503
-107.0,107,3822.981833
-107.0,107,3823.635455
-152.0,152,3824.677597
-110.0,110,3825.305034
-104.0,104,3825.953496
-111.0,111,3826.515965
-104.0,104,3827.149081
-104.0,104,3827.740355
-88.0,88,3828.220673
-84.0,84,3828.790405
-93.0,93,3829.357814
-107.0,107,3829.99841
-94.0,94,3830.559541
-105.0,105,3831.206466
-99.0,99,3831.845323
-84.0,84,3832.272129
-111.0,111,3832.882333
-89.0,89,3833.292897
-105.0,105,3833.866912
-121.0,121,3834.544198
-104.0,104,3834.990691
-120.0,120,3835.686747
-117.0,117,3836.233698
-84.0,84,3836.802402
-96.0,96,3837.550778
-84.0,84,3838.00907
-116.0,116,3838.732747
-106.0,106,3839.514176
-105.0,105,3840.057538
-108.0,108,3840.686584
-104.0,104,3841.291833
-87.0,87,3841.6787
-109.0,109,3842.147231
-103.0,103,3842.788246
-96.0,96,3843.243403
-113.0,113,3844.036473
-118.0,118,3844.470335
-145.0,145,3845.126664
-105.0,105,3845.687093
-113.0,113,3846.290067
-113.0,113,3846.988107
-161.0,161,3847.687475
-101.0,101,3848.268901
-107.0,107,3848.782923
-107.0,107,3849.62297
-108.0,108,3850.181691
-85.0,85,3850.629389
-108.0,108,3851.336418
-108.0,108,3851.874693
-112.0,112,3852.541527
-113.0,113,3853.299022
-117.0,117,3853.947712
-90.0,90,3854.510474
-159.0,159,3855.568692
-106.0,106,3856.250513
-119.0,119,3857.042428
-111.0,111,3857.690952
-160.0,160,3858.58041
-87.0,87,3859.126249
-150.0,150,3859.944025
-149.0,149,3860.874437
-152.0,152,3861.867467
-152.0,152,3862.781651
-92.0,92,3863.270472
-156.0,156,3864.209503
-149.0,149,3865.031564
-147.0,147,3865.860422
-119.0,119,3866.458956
-145.0,145,3867.214746
-146.0,146,3868.099488
-150.0,150,3868.98825
-91.0,91,3869.545674
-89.0,89,3870.153626
-85.0,85,3870.535078
-121.0,121,3871.222617
-155.0,155,3872.074296
-89.0,89,3872.606555
-121.0,121,3873.379916
-142.0,142,3874.046267
-117.0,117,3874.643747
-115.0,115,3875.235735
-117.0,117,3875.882983
-83.0,83,3876.235319
-141.0,141,3877.063499
-140.0,140,3877.896489
-144.0,144,3878.825551
-144.0,144,3879.614508
-152.0,152,3880.508677
-145.0,145,3881.44584
-145.0,145,3882.38932
-92.0,92,3882.937678
-112.0,112,3883.502939
-87.0,87,3883.962252
-118.0,118,3884.837507
-90.0,90,3885.324207
-145.0,145,3886.276707
-109.0,109,3886.970823
-120.0,120,3887.72043
-143.0,143,3888.477018
-119.0,119,3889.186641
-107.0,107,3889.79038
-88.0,88,3890.307503
-145.0,145,3891.294678
-85.0,85,3891.705022
-90.0,90,3892.24647
-142.0,142,3893.048361
-103.0,103,3893.719413
-96.0,96,3894.22535
-105.0,105,3894.875701
-99.0,99,3895.440079
-153.0,153,3896.433301
-107.0,107,3897.09017
-110.0,110,3897.804626
-111.0,111,3898.480715
-89.0,89,3898.936138
-145.0,145,3899.785306
-90.0,90,3900.287968
-114.0,114,3900.953029
-109.0,109,3901.700715
-148.0,148,3902.614591
-125.0,125,3903.328034
-88.0,88,3903.848391
-85.0,85,3904.336439
-111.0,111,3905.036369
-106.0,106,3905.635907
-106.0,106,3906.305786
-107.0,107,3906.855744
-85.0,85,3907.294393
-106.0,106,3908.029555
-119.0,119,3908.706907
-108.0,108,3909.37274
-105.0,105,3909.937731
-147.0,147,3910.861137
-116.0,116,3911.516253
-121.0,121,3912.240556
-86.0,86,3912.79201
-86.0,86,3913.260289
-127.0,127,3913.986321
-104.0,104,3914.423318
-138.0,138,3915.282516
-86.0,86,3915.806517
-144.0,144,3916.543274
-84.0,84,3916.955575
-87.0,87,3917.481316
-108.0,108,3918.071102
-105.0,105,3918.652982
-157.0,157,3919.464121
-119.0,119,3920.042541
-93.0,93,3920.605049
-93.0,93,3921.081745
-143.0,143,3921.767074
-144.0,144,3922.613484
-85.0,85,3923.169502
-84.0,84,3923.603856
-106.0,106,3924.291929
-94.0,94,3924.973769
-151.0,151,3926.07117
-160.0,160,3927.288213
-117.0,117,3927.929972
-108.0,108,3928.594299
-105.0,105,3929.222617
-90.0,90,3929.805638
-85.0,85,3930.550324
-90.0,90,3931.034565
-124.0,124,3931.840592
-129.0,129,3932.592826
-131.0,131,3933.469835
-85.0,85,3933.934946
-158.0,158,3935.071651
-167.0,167,3936.089592
-144.0,144,3937.563242
-145.0,145,3938.445957
-87.0,87,3939.151147
-123.0,123,3939.91854
-127.0,127,3940.888155
-108.0,108,3941.58891
-155.0,155,3942.675443
-85.0,85,3943.310499
-117.0,117,3944.276649
-114.0,114,3945.036368
-106.0,106,3945.763584
-86.0,86,3946.8356
-132.0,132,3948.055896
-86.0,86,3948.61508
-91.0,91,3949.194013
-147.0,147,3950.443569
-111.0,111,3951.180477
-92.0,92,3951.927442
-111.0,111,3952.714048
-114.0,114,3953.518529
-95.0,95,3954.287494
-87.0,87,3954.840561
-85.0,85,3955.470559
-148.0,148,3956.412464
-109.0,109,3957.162542
-116.0,116,3957.890744
-125.0,125,3958.691208
-106.0,106,3959.436521
-143.0,143,3960.449004
-91.0,91,3960.999633
-89.0,89,3961.584563
-158.0,158,3962.763149
-108.0,108,3963.576211
-91.0,91,3964.170218
-144.0,144,3965.043542
-89.0,89,3965.592494
-89.0,89,3966.183824
-126.0,126,3966.932705
-88.0,88,3967.585253
-111.0,111,3968.351768
-143.0,143,3969.323271
-152.0,152,3970.255955
-90.0,90,3970.776359
-106.0,106,3971.392928
-107.0,107,3972.110143
-126.0,126,3972.84648
-93.0,93,3973.518205
-118.0,118,3974.202271
-124.0,124,3974.940891
-110.0,110,3975.659395
-111.0,111,3976.237973
-146.0,146,3977.191938
-85.0,85,3977.641514
-107.0,107,3978.325762
-94.0,94,3978.864658
-86.0,86,3979.27875
-145.0,145,3980.273334
-110.0,110,3980.927409
-120.0,120,3981.637694
-118.0,118,3982.387512
-132.0,132,3983.257829
-93.0,93,3983.888575
-112.0,112,3984.638689
-104.0,104,3985.285635
-117.0,117,3986.219243
-89.0,89,3986.693718
-160.0,160,3987.62198
-140.0,140,3988.501505
-133.0,133,3989.281997
-103.0,103,3989.903342
-105.0,105,3990.482893
-112.0,112,3991.282788
-113.0,113,3991.990113
-144.0,144,3992.799731
-89.0,89,3993.42462
-85.0,85,3993.935447
-144.0,144,3994.714239
-106.0,106,3995.393542
-142.0,142,3996.172319
-106.0,106,3996.751302
-111.0,111,3997.592007
-87.0,87,3998.189326
-90.0,90,3998.725184
-118.0,118,3999.401469
-107.0,107,3999.967947
-83.0,83,4000.455034
-146.0,146,4001.278782
-83.0,83,4001.674646
-106.0,106,4002.242845
-117.0,117,4002.892183
-121.0,121,4003.612807
-104.0,104,4004.156819
-89.0,89,4004.666799
-104.0,104,4005.189874
-118.0,118,4005.845103
-106.0,106,4006.489959
-87.0,87,4007.067182
-85.0,85,4007.492218
-118.0,118,4008.06167
-104.0,104,4008.717704
-104.0,104,4009.371264
-149.0,149,4010.208873
-98.0,98,4010.718642
-116.0,116,4011.347824
-150.0,150,4012.393034
-118.0,118,4013.18956
-108.0,108,4013.786557
-84.0,84,4014.333224
-110.0,110,4014.95807
-96.0,96,4015.510718
-106.0,106,4016.13689
-122.0,122,4016.935441
-84.0,84,4017.286248
-106.0,106,4017.818356
-106.0,106,4018.47161
-105.0,105,4019.112139
-178.0,178,4020.169718
-123.0,123,4021.008462
-85.0,85,4021.499588
-109.0,109,4022.217436
-86.0,86,4022.737946
-160.0,160,4023.721921
-174.0,174,4024.928789
-143.0,143,4025.813268
-120.0,120,4026.566031
-105.0,105,4027.212746
-117.0,117,4027.92965
-99.0,99,4028.510983
-104.0,104,4029.145348
-112.0,112,4029.751482
-88.0,88,4030.268219
-185.0,185,4031.254183
-108.0,108,4031.898941
-99.0,99,4032.363045
-119.0,119,4033.103328
-105.0,105,4033.724292
-108.0,108,4034.354305
-95.0,95,4035.01643
-114.0,114,4035.707331
-129.0,129,4036.443743
-121.0,121,4037.147061
-83.0,83,4037.538518
-86.0,86,4037.997097
-116.0,116,4038.644167
