#{"t_start": 1733682756.2704132, "env_id": "MountainCar-v0"}
r,l,t
-93.0,93,3404.255677
-86.0,86,3404.992862
-134.0,134,3405.887541
-107.0,107,3406.62026
-163.0,163,3407.72506
-89.0,89,3408.299508
-99.0,99,3408.936413
-112.0,112,3409.984008
-104.0,104,3410.794016
-103.0,103,3411.695793
-107.0,107,3412.570793
-88.0,88,3413.323603
-103.0,103,3413.909251
-105.0,105,3414.786527
-89.0,89,3415.32072
-109.0,109,3415.902012
-109.0,109,3416.542163
-96.0,96,3417.347051
-147.0,147,3418.525462
-94.0,94,3419.143193
-149.0,149,3420.159437
-84.0,84,3420.760776
-91.0,91,3421.415872
-159.0,159,3422.437665
-169.0,169,3423.725885
-110.0,110,3424.487197
-120.0,120,3425.462885
-110.0,110,3426.242788
-107.0,107,3426.863995
-110.0,110,3427.589768
-86.0,86,3428.268187
-86.0,86,3428.76107
-87.0,87,3429.635305
-108.0,108,3430.501165
-107.0,107,3431.365857
-127.0,127,3432.117475
-149.0,149,3433.191922
-89.0,89,3433.851017
-87.0,87,3434.45085
-106.0,106,3435.060718
-88.0,88,3435.562719
-107.0,107,3436.325603
-94.0,94,3437.058605
-95.0,95,3437.716454
-107.0,107,3438.431655
-103.0,103,3439.083665
-153.0,153,3440.222082
-146.0,146,3441.482443
-166.0,166,3442.565439
-90.0,90,3443.531801
-174.0,174,3444.977381
-138.0,138,3445.947845
-90.0,90,3446.455304
-121.0,121,3447.051077
-146.0,146,3448.274571
-116.0,116,3449.083555
-90.0,90,3449.844981
-150.0,150,3450.880914
-148.0,148,3451.860578
-98.0,98,3452.444832
-88.0,88,3453.096116
-143.0,143,3453.976005
-85.0,85,3454.590768
-89.0,89,3455.277963
-152.0,152,3456.326545
-86.0,86,3456.752216
-109.0,109,3457.560516
-109.0,109,3458.430253
-111.0,111,3459.454103
-96.0,96,3460.29232
-107.0,107,3461.001324
-89.0,89,3461.643387
-147.0,147,3462.648067
-108.0,108,3463.465581
-110.0,110,3464.33073
-107.0,107,3465.227713
-91.0,91,3465.632608
-106.0,106,3466.29797
-97.0,97,3467.185553
-106.0,106,3467.929023
-105.0,105,3468.509438
-108.0,108,3469.321866
-156.0,156,3470.419599
-86.0,86,3471.236788
-110.0,110,3472.019141
-107.0,107,3472.928693
-108.0,108,3473.870383
-157.0,157,3474.868791
-87.0,87,3475.440982
-110.0,110,3476.2875
-90.0,90,3476.921585
-195.0,195,3478.100601
-143.0,143,3479.292783
-111.0,111,3480.224265
-96.0,96,3480.723643
-106.0,106,3481.337633
-106.0,106,3482.066348
-141.0,141,3482.929577
-136.0,136,3483.840039
-144.0,144,3484.906739
-109.0,109,3485.636423
-107.0,107,3486.48898
-142.0,142,3487.702371
-144.0,144,3488.877142
-106.0,106,3489.327674
-92.0,92,3490.006418
-85.0,85,3490.452426
-113.0,113,3491.25946
-92.0,92,3491.883258
-88.0,88,3492.508948
-89.0,89,3493.114105
-111.0,111,3493.773288
-106.0,106,3494.409182
-106.0,106,3494.980759
-154.0,154,3496.172826
-109.0,109,3496.85369
-158.0,158,3498.156822
-111.0,111,3498.919356
-106.0,106,3499.604485
-158.0,158,3500.74061
-108.0,108,3501.37416
-141.0,141,3502.268695
-143.0,143,3503.166322
-87.0,87,3503.676356
-97.0,97,3504.328791
-110.0,110,3505.068847
-116.0,116,3505.742147
-109.0,109,3506.439164
-157.0,157,3507.234291
-113.0,113,3507.947587
-107.0,107,3508.588864
-132.0,132,3509.427248
-127.0,127,3510.427101
-113.0,113,3511.18569
-109.0,109,3511.885734
-144.0,144,3512.97902
-114.0,114,3513.696697
-111.0,111,3514.408685
-135.0,135,3515.330279
-168.0,168,3516.38294
-95.0,95,3517.084928
-87.0,87,3517.538099
-106.0,106,3518.042275
-106.0,106,3518.692216
-109.0,109,3519.368261
-149.0,149,3520.387146
-153.0,153,3521.192542
-156.0,156,3522.382845
-109.0,109,3523.064429
-105.0,105,3523.602435
-109.0,109,3524.418832
-108.0,108,3525.233096
-106.0,106,3525.845492
-110.0,110,3526.70069
-101.0,101,3527.471824
-106.0,106,3528.287077
-108.0,108,3529.107659
-84.0,84,3529.836033
-107.0,107,3530.433971
-84.0,84,3531.038209
-109.0,109,3531.670009
-147.0,147,3532.74946
-145.0,145,3533.84468
-144.0,144,3534.945905
-147.0,147,3535.932343
-105.0,105,3537.243621
-112.0,112,3538.057881
-109.0,109,3538.747729
-110.0,110,3539.531406
-109.0,109,3540.229751
-109.0,109,3541.040748
-102.0,102,3541.545854
-107.0,107,3542.444746
-110.0,110,3543.436318
-106.0,106,3544.145176
-104.0,104,3544.773879
-105.0,105,3545.358459
-105.0,105,3546.01207
-103.0,103,3546.569185
-105.0,105,3547.354391
-106.0,106,3548.075306
-107.0,107,3548.737664
-107.0,107,3549.51564
-107.0,107,3550.075422
-105.0,105,3550.78717
-105.0,105,3551.484425
-106.0,106,3552.148868
-108.0,108,3552.89999
-104.0,104,3553.767766
-193.0,193,3555.120919
-104.0,104,3555.977915
-108.0,108,3556.601917
-103.0,103,3557.183892
-113.0,113,3557.9714
-158.0,158,3559.505428
-117.0,117,3560.257961
-190.0,190,3561.703395
-87.0,87,3562.336716
-111.0,111,3563.02559
-105.0,105,3563.604957
-162.0,162,3564.813785
-106.0,106,3565.528165
-105.0,105,3566.266312
-103.0,103,3567.019293
-106.0,106,3567.802724
-105.0,105,3568.481875
-155.0,155,3569.428181
-106.0,106,3570.091685
-107.0,107,3570.999362
-104.0,104,3571.624382
-155.0,155,3572.615659
-104.0,104,3573.266907
-103.0,103,3573.942108
-108.0,108,3574.596982
-104.0,104,3575.411149
-156.0,156,3576.676511
-110.0,110,3577.396383
-87.0,87,3577.90835
-110.0,110,3578.581501
-110.0,110,3579.415779
-122.0,122,3580.390164
-110.0,110,3581.105604
-108.0,108,3581.725669
-107.0,107,3582.347545
-118.0,118,3583.214442
-99.0,99,3583.711345
-116.0,116,3584.485671
-152.0,152,3585.47478
-105.0,105,3586.375678
-178.0,178,3587.566146
-117.0,117,3588.209159
-113.0,113,3588.949576
-113.0,113,3589.860069
-106.0,106,3590.625339
-109.0,109,3591.310657
-85.0,85,3591.843659
-84.0,84,3592.331163
-87.0,87,3592.854999
-104.0,104,3593.928049
-84.0,84,3594.462539
-136.0,136,3595.730109
-118.0,118,3596.672952
-106.0,106,3597.177236
-90.0,90,3597.80559
-99.0,99,3598.44546
-153.0,153,3599.648997
-110.0,110,3600.642038
-110.0,110,3601.637321
-88.0,88,3602.410149
-99.0,99,3603.147973
-90.0,90,3603.675107
-110.0,110,3604.65504
-112.0,112,3605.472589
-88.0,88,3606.036965
-108.0,108,3606.830697
-109.0,109,3607.50286
-108.0,108,3608.27441
-111.0,111,3609.083662
-106.0,106,3609.834994
-110.0,110,3610.789168
-107.0,107,3611.54948
-106.0,106,3612.435811
-93.0,93,3612.857974
-106.0,106,3613.515008
-109.0,109,3614.232907
-109.0,109,3615.113935
-108.0,108,3615.777682
-109.0,109,3616.787395
-108.0,108,3617.497782
-106.0,106,3618.164388
-115.0,115,3618.882932
-166.0,166,3619.778948
-111.0,111,3620.715449
-108.0,108,3621.421772
-85.0,85,3621.934062
-107.0,107,3622.732965
-94.0,94,3623.599525
-108.0,108,3624.189308
-98.0,98,3625.29456
-107.0,107,3626.151561
-110.0,110,3626.972758
-109.0,109,3627.975229
-106.0,106,3628.912447
-104.0,104,3629.712927
-114.0,114,3630.529713
-110.0,110,3631.209318
-112.0,112,3632.053111
-110.0,110,3632.659404
-108.0,108,3633.383936
-91.0,91,3633.759948
-115.0,115,3634.619024
-91.0,91,3635.294064
-111.0,111,3636.009099
-109.0,109,3636.574303
-85.0,85,3637.159805
-93.0,93,3637.706909
-87.0,87,3638.428939
-90.0,90,3639.005767
-127.0,127,3640.051418
-93.0,93,3640.674412
-149.0,149,3641.722999
-177.0,177,3642.97374
-105.0,105,3643.767741
-111.0,111,3644.465148
-109.0,109,3645.008949
-104.0,104,3645.523995
-100.0,100,3646.128471
-108.0,108,3647.067847
-109.0,109,3647.571157
-112.0,112,3648.164139
-87.0,87,3648.58489
-157.0,157,3649.509437
-135.0,135,3650.477919
-87.0,87,3650.854747
-94.0,94,3651.543741
-108.0,108,3652.163437
-85.0,85,3652.663123
-88.0,88,3653.391336
-109.0,109,3654.302966
-107.0,107,3655.023127
-106.0,106,3655.747803
-108.0,108,3656.44005
-97.0,97,3657.260815
-96.0,96,3657.91812
-107.0,107,3658.787649
-104.0,104,3659.445616
-109.0,109,3660.093324
-108.0,108,3660.865799
-109.0,109,3661.885217
-107.0,107,3662.726523
-106.0,106,3663.471877
-109.0,109,3664.166963
-118.0,118,3664.998539
-105.0,105,3665.588939
-106.0,106,3666.229805
-105.0,105,3667.125493
-104.0,104,3667.81546
-90.0,90,3668.282637
-105.0,105,3669.066492
-105.0,105,3669.731288
-111.0,111,3670.519414
-107.0,107,3671.175829
-109.0,109,3671.889844
-186.0,186,3673.263314
-93.0,93,3673.87345
-104.0,104,3674.671211
-93.0,93,3675.317396
-107.0,107,3675.943247
-105.0,105,3676.680933
-106.0,106,3677.477883
-103.0,103,3678.185698
-83.0,83,3678.58017
-105.0,105,3679.265935
-106.0,106,3679.888913
-104.0,104,3680.70309
-105.0,105,3681.296634
-105.0,105,3681.873288
-108.0,108,3682.622648
-116.0,116,3683.537205
-113.0,113,3684.361225
-107.0,107,3685.113705
-104.0,104,3685.96371
-92.0,92,3686.392416
-106.0,106,3686.889548
-115.0,115,3687.38124
-102.0,102,3688.045538
-110.0,110,3688.743597
-103.0,103,3689.347324
-185.0,185,3690.840232
-195.0,195,3692.008101
-186.0,186,3692.679551
-112.0,112,3693.314686
-100.0,100,3693.905877
-117.0,117,3694.676807
-123.0,123,3695.502505
-119.0,119,3696.366131
-115.0,115,3697.159581
-112.0,112,3697.973966
-118.0,118,3698.568491
-90.0,90,3699.318297
-116.0,116,3700.099006
-115.0,115,3700.886134
-104.0,104,3701.66968
-87.0,87,3702.22656
-112.0,112,3702.87548
-106.0,106,3703.733127
-86.0,86,3704.153755
-104.0,104,3704.940892
-104.0,104,3705.663012
-84.0,84,3706.179347
-111.0,111,3706.771423
-103.0,103,3707.538325
-105.0,105,3708.528285
-93.0,93,3709.324554
-87.0,87,3710.074177
-103.0,103,3710.659091
-106.0,106,3711.443258
-104.0,104,3712.413701
-103.0,103,3712.942989
-90.0,90,3713.527722
-104.0,104,3714.383495
-90.0,90,3714.943867
-93.0,93,3715.599362
-104.0,104,3716.14998
-104.0,104,3716.922849
-103.0,103,3717.564413
-107.0,107,3718.36676
-104.0,104,3719.185787
-86.0,86,3719.828036
-106.0,106,3720.542109
-118.0,118,3721.57731
-149.0,149,3722.649376
-88.0,88,3723.270107
-104.0,104,3723.827518
-105.0,105,3724.56819
-102.0,102,3725.421453
-94.0,94,3726.084328
-101.0,101,3726.66548
-104.0,104,3727.307109
-103.0,103,3727.957415
-104.0,104,3728.595066
-91.0,91,3729.233521
-95.0,95,3729.835841
-103.0,103,3730.637913
-85.0,85,3731.228097
-96.0,96,3731.987083
-101.0,101,3732.810182
-88.0,88,3733.246297
-117.0,117,3734.114802
-103.0,103,3734.740865
-99.0,99,3735.401781
-121.0,121,3736.123486
-111.0,111,3736.910224
-124.0,124,3737.897905
-89.0,89,3738.888755
-104.0,104,3739.757567
-101.0,101,3740.745418
-103.0,103,3741.536427
-114.0,114,3742.351134
-103.0,103,3742.981735
-117.0,117,3743.789889
-102.0,102,3744.5657
-103.0,103,3745.336525
-105.0,105,3745.93159
-104.0,104,3746.542991
-103.0,103,3747.425282
-194.0,194,3748.585354
-107.0,107,3749.202309
-87.0,87,3749.817779
-111.0,111,3750.424824
-88.0,88,3750.977836
-110.0,110,3751.646452
-115.0,115,3752.476149
-136.0,136,3753.437765
-127.0,127,3754.350834
-86.0,86,3754.766993
-94.0,94,3755.542321
-171.0,171,3756.659985
-109.0,109,3757.239699
-86.0,86,3757.846229
-118.0,118,3758.718637
-124.0,124,3759.58843
-84.0,84,3760.136832
-94.0,94,3760.746605
-104.0,104,3761.463943
-107.0,107,3762.272359
-104.0,104,3763.101186
-104.0,104,3763.817186
-104.0,104,3764.423522
-104.0,104,3765.429907
-105.0,105,3766.222487
-90.0,90,3766.813265
-104.0,104,3767.438527
-94.0,94,3768.285667
-159.0,159,3769.259289
-165.0,165,3770.003423
-106.0,106,3770.879321
-110.0,110,3771.660974
-89.0,89,3772.28594
-105.0,105,3773.110901
-159.0,159,3774.353732
-118.0,118,3775.283583
-104.0,104,3775.985977
-87.0,87,3776.615109
-170.0,170,3777.608778
-156.0,156,3778.386667
-88.0,88,3779.071016
-105.0,105,3780.063503
-104.0,104,3781.027535
-113.0,113,3782.064391
-110.0,110,3782.889668
-110.0,110,3784.045506
-101.0,101,3784.839899
-165.0,165,3786.301987
-169.0,169,3787.564463
-109.0,109,3788.39778
-109.0,109,3789.1823
-107.0,107,3789.9804
-154.0,154,3790.892073
-104.0,104,3791.655811
-110.0,110,3792.323349
-199.0,199,3793.883002
-167.0,167,3794.995452
-83.0,83,3795.448246
-105.0,105,3796.003116
-95.0,95,3796.948248
-95.0,95,3797.578314
-105.0,105,3798.389442
-91.0,91,3799.198634
-97.0,97,3799.927491
-105.0,105,3800.684823
-105.0,105,3801.269206
-83.0,83,3801.736457
-158.0,158,3802.553512
-104.0,104,3803.126077
-88.0,88,3803.720499
-93.0,93,3804.414723
-86.0,86,3804.951305
-83.0,83,3805.359751
-121.0,121,3805.940272
-114.0,114,3806.398111
-110.0,110,3807.155603
-93.0,93,3807.468144
-105.0,105,3808.269982
-91.0,91,3808.951343
-104.0,104,3809.652994
-104.0,104,3810.144592
-109.0,109,3810.900691
-104.0,104,3811.492581
-104.0,104,3812.475991
-104.0,104,3813.290519
-104.0,104,3814.204094
-113.0,113,3815.117535
-100.0,100,3815.945518
-106.0,106,3816.667041
-106.0,106,3817.403103
-109.0,109,3818.169138
-107.0,107,3819.033943
-106.0,106,3820.043555
-107.0,107,3820.789166
-116.0,116,3821.50721
-91.0,91,3822.094599
-154.0,154,3823.152347
-116.0,116,3823.878029
-99.0,99,3824.744174
-166.0,166,3826.024987
-118.0,118,3826.772098
-137.0,137,3827.671348
-166.0,166,3828.803841
-110.0,110,3829.737677
-128.0,128,3830.492243
-108.0,108,3831.231449
-89.0,89,3831.719644
-84.0,84,3832.221625
-111.0,111,3833.301735
-106.0,106,3833.901645
-109.0,109,3834.619173
-164.0,164,3835.73124
-92.0,92,3836.635715
-105.0,105,3837.37844
-108.0,108,3838.390337
-108.0,108,3839.184505
-87.0,87,3839.758563
-108.0,108,3840.693612
-113.0,113,3841.556089
-110.0,110,3842.299914
-110.0,110,3842.91308
-95.0,95,3843.921446
-91.0,91,3844.739802
-109.0,109,3845.686959
-148.0,148,3846.832314
-88.0,88,3847.688622
-108.0,108,3848.475123
-111.0,111,3849.266636
-90.0,90,3849.936639
-112.0,112,3850.736913
-110.0,110,3851.988489
-110.0,110,3852.746543
-108.0,108,3853.65765
-109.0,109,3854.621604
-109.0,109,3855.274411
-131.0,131,3855.909137
-146.0,146,3857.12379
-109.0,109,3857.896657
-147.0,147,3858.922153
-108.0,108,3859.742039
-107.0,107,3860.500485
-93.0,93,3861.168974
-150.0,150,3862.03888
-162.0,162,3862.989971
-106.0,106,3863.643667
-104.0,104,3864.473365
-104.0,104,3865.431386
-92.0,92,3865.885483
-92.0,92,3866.396957
-86.0,86,3866.895642
-103.0,103,3867.69315
-200.0,200,3868.994531
-93.0,93,3869.585165
-104.0,104,3870.258115
-95.0,95,3870.794032
-116.0,116,3871.515469
-110.0,110,3872.295157
-104.0,104,3872.893654
-103.0,103,3873.493124
-109.0,109,3874.337479
-86.0,86,3874.786
-101.0,101,3875.41191
-104.0,104,3875.938743
-89.0,89,3876.637773
-85.0,85,3877.411165
-92.0,92,3878.034366
-86.0,86,3878.473199
-103.0,103,3879.162967
-93.0,93,3879.80633
-104.0,104,3880.536192
-104.0,104,3881.28539
-141.0,141,3882.56088
-104.0,104,3883.351124
-150.0,150,3884.40722
-168.0,168,3885.853487
-104.0,104,3886.694843
-96.0,96,3887.093085
-87.0,87,3887.667969
-86.0,86,3888.24089
-93.0,93,3888.874223
-150.0,150,3889.973078
-106.0,106,3890.716963
-163.0,163,3891.987282
-144.0,144,3893.041057
-114.0,114,3893.834112
-104.0,104,3894.621661
-104.0,104,3895.227546
-105.0,105,3896.235528
-111.0,111,3896.975132
-97.0,97,3897.762652
-103.0,103,3898.342015
-114.0,114,3899.079234
-115.0,115,3899.826956
-106.0,106,3900.6276
-97.0,97,3901.254548
-104.0,104,3902.103175
-104.0,104,3902.80894
-106.0,106,3903.397626
-140.0,140,3904.744597
-190.0,190,3906.196249
-104.0,104,3906.840176
-127.0,127,3907.707269
-113.0,113,3908.433121
-131.0,131,3909.354157
-111.0,111,3910.227695
-115.0,115,3911.117247
-110.0,110,3911.949841
-109.0,109,3912.540191
-200.0,200,3913.946153
-168.0,168,3914.990641
-111.0,111,3915.751022
-105.0,105,3916.339159
-106.0,106,3917.275786
-111.0,111,3917.940581
-114.0,114,3918.917887
-110.0,110,3919.806854
-106.0,106,3920.496116
-86.0,86,3921.074188
-112.0,112,3921.790735
-106.0,106,3922.711152
-92.0,92,3923.312152
-105.0,105,3924.154925
-158.0,158,3925.174917
-94.0,94,3925.818789
-108.0,108,3926.73783
-114.0,114,3927.609064
-141.0,141,3928.709162
-180.0,180,3929.841389
-106.0,106,3930.594441
-104.0,104,3931.215097
-106.0,106,3931.95859
-100.0,100,3932.521602
-107.0,107,3933.184498
-105.0,105,3933.800378
-105.0,105,3934.538853
-103.0,103,3935.254746
-105.0,105,3935.993906
-105.0,105,3936.679614
-103.0,103,3937.225229
-109.0,109,3937.874862
-92.0,92,3938.460338
-85.0,85,3938.882078
-104.0,104,3939.481256
-106.0,106,3940.102913
-86.0,86,3940.613174
-153.0,153,3941.715647
-200.0,200,3943.296785
-106.0,106,3944.047988
-104.0,104,3944.9684
-104.0,104,3945.638507
-163.0,163,3946.434366
-161.0,161,3947.434708
-88.0,88,3948.08296
-91.0,91,3948.569623
-139.0,139,3949.494803
-145.0,145,3950.415923
-140.0,140,3951.255333
-169.0,169,3952.346205
-143.0,143,3953.264578
-139.0,139,3954.311798
-159.0,159,3955.329602
-100.0,100,3955.984995
-87.0,87,3956.432799
-146.0,146,3957.639104
-104.0,104,3958.178899
-90.0,90,3958.845803
-114.0,114,3959.483491
-106.0,106,3960.137918
-88.0,88,3960.706222
-107.0,107,3961.35314
-105.0,105,3961.922265
-104.0,104,3962.52135
-108.0,108,3963.227588
-106.0,106,3963.825104
-164.0,164,3965.011176
-92.0,92,3965.515527
-91.0,91,3965.997296
-104.0,104,3966.691538
-92.0,92,3967.395192
-105.0,105,3968.083464
-94.0,94,3968.857644
-159.0,159,3969.706313
-97.0,97,3970.393703
-87.0,87,3970.818571
-104.0,104,3971.408163
-104.0,104,3972.206656
-105.0,105,3972.947682
-120.0,120,3973.719192
-97.0,97,3974.548684
-106.0,106,3975.221804
-87.0,87,3975.826365
-104.0,104,3976.553665
-162.0,162,3977.671753
-104.0,104,3978.35286
-106.0,106,3979.040909
-108.0,108,3979.948431
-105.0,105,3980.714269
-104.0,104,3981.245295
-103.0,103,3981.848252
-88.0,88,3982.314156
-106.0,106,3983.014036
-105.0,105,3983.597471
-87.0,87,3984.170733
-90.0,90,3984.779667
-88.0,88,3985.347566
-104.0,104,3986.153949
-155.0,155,3987.094439
-104.0,104,3987.750138
-107.0,107,3988.52367
-105.0,105,3989.149516
-104.0,104,3989.802997
-97.0,97,3990.334206
-155.0,155,3991.29809
-105.0,105,3991.958552
-100.0,100,3992.566849
-104.0,104,3993.298577
-90.0,90,3993.795744
-105.0,105,3994.491006
-107.0,107,3995.086111
-168.0,168,3996.14392
-172.0,172,3997.304486
-84.0,84,3997.697781
-85.0,85,3998.343166
-109.0,109,3999.025355
-88.0,88,3999.529896
-105.0,105,4000.014124
-86.0,86,4000.64755
-99.0,99,4001.201748
-101.0,101,4001.962309
-86.0,86,4002.43306
-84.0,84,4002.968267
-106.0,106,4003.618699
-109.0,109,4004.406518
-108.0,108,4005.263861
-116.0,116,4006.22347
-111.0,111,4006.854231
-113.0,113,4007.808672
-118.0,118,4008.600069
-87.0,87,4009.147055
-99.0,99,4009.754002
-92.0,92,4010.368086
-109.0,109,4011.084293
-121.0,121,4012.0057
-116.0,116,4012.780136
-111.0,111,4013.46357
-85.0,85,4014.023654
-110.0,110,4014.698387
-86.0,86,4015.265728
-110.0,110,4016.126641
-113.0,113,4017.036439
-159.0,159,4017.90193
-104.0,104,4018.466644
-92.0,92,4019.197898
-112.0,112,4020.038862
-158.0,158,4021.082548
-84.0,84,4021.661918
-105.0,105,4022.476923
-89.0,89,4023.04184
-104.0,104,4023.432307
-153.0,153,4024.413353
-105.0,105,4025.049779
-106.0,106,4025.816226
-109.0,109,4026.47829
-145.0,145,4027.409453
-88.0,88,4028.189098
-104.0,104,4029.114694
-146.0,146,4029.946372
-157.0,157,4030.880309
-105.0,105,4031.476063
-85.0,85,4031.973303
-105.0,105,4032.748947
-105.0,105,4033.408374
-104.0,104,4034.07854
-105.0,105,4034.898146
-105.0,105,4035.423112
-88.0,88,4035.887482
-105.0,105,4036.410191
-103.0,103,4037.179097
-87.0,87,4037.813668
-102.0,102,4038.574744
-153.0,153,4039.544823
-106.0,106,4040.239191
-106.0,106,4040.897077
-106.0,106,4041.664945
-93.0,93,4042.176082
-106.0,106,4042.771065
-105.0,105,4043.481685
-106.0,106,4044.061121
-96.0,96,4044.706834
-90.0,90,4045.151339
-105.0,105,4045.918212
-105.0,105,4046.659009
-147.0,147,4047.782311
-105.0,105,4048.502195
-105.0,105,4049.089151
-104.0,104,4049.688532
-105.0,105,4050.480914
-106.0,106,4051.429876
-106.0,106,4051.913645
-147.0,147,4052.769561
-104.0,104,4053.434077
-106.0,106,4054.161136
-142.0,142,4055.061842
-83.0,83,4055.458593
-96.0,96,4055.965232
-117.0,117,4056.778786
-118.0,118,4057.453709
-87.0,87,4057.990509
-150.0,150,4059.032069
-177.0,177,4060.307985
-96.0,96,4060.881958
-159.0,159,4061.737789
-89.0,89,4062.516493
-104.0,104,4063.100257
-89.0,89,4063.627788
-106.0,106,4064.364819
-105.0,105,4064.997418
-105.0,105,4065.618324
-192.0,192,4067.020526
-155.0,155,4068.173543
-111.0,111,4069.091112
-148.0,148,4069.923002
-113.0,113,4070.713629
-105.0,105,4071.307565
-83.0,83,4071.801814
-94.0,94,4072.313822
-106.0,106,4073.015895
-106.0,106,4073.685082
-131.0,131,4074.59142
-106.0,106,4075.592626
-98.0,98,4076.3363
-101.0,101,4077.050142
-105.0,105,4077.889058
-120.0,120,4078.687243
-114.0,114,4079.666675
-112.0,112,4080.539477
-107.0,107,4081.326776
-112.0,112,4082.134875
-105.0,105,4082.704121
-170.0,170,4083.807077
-150.0,150,4084.897633
-172.0,172,4086.051899
-117.0,117,4086.913137
-90.0,90,4087.40602
-149.0,149,4088.44333
-151.0,151,4089.52927
-105.0,105,4090.376895
-147.0,147,4091.513505
-157.0,157,4092.519196
-87.0,87,4093.067338
-110.0,110,4093.827215
-152.0,152,4094.660761
-84.0,84,4095.206995
-106.0,106,4095.943
-146.0,146,4097.007022
-151.0,151,4098.311564
-105.0,105,4098.975137
-104.0,104,4099.582097
-145.0,145,4100.447081
-106.0,106,4101.042593
-92.0,92,4101.631679
-107.0,107,4102.153899
-85.0,85,4102.840026
-93.0,93,4103.403184
-107.0,107,4104.084492
-105.0,105,4104.662411
-152.0,152,4105.694863
-121.0,121,4106.371914
-112.0,112,4107.080175
-129.0,129,4107.880697
-108.0,108,4108.397264
-142.0,142,4109.250002
-115.0,115,4110.110887
-132.0,132,4111.024563
-163.0,163,4112.314679
-90.0,90,4112.770589
-120.0,120,4113.322986
-157.0,157,4114.446997
-91.0,91,4114.880704
-118.0,118,4115.848933
-110.0,110,4116.789762
-153.0,153,4117.959144
-107.0,107,4118.439806
-105.0,105,4119.09193
-100.0,100,4119.82142
-166.0,166,4120.835172
-89.0,89,4121.416301
-108.0,108,4122.30079
-109.0,109,4122.83873
-109.0,109,4123.547174
-87.0,87,4123.865205
-109.0,109,4124.593348
-114.0,114,4125.302867
-110.0,110,4126.022873
-88.0,88,4126.520409
-87.0,87,4127.133131
-94.0,94,4127.687238
-106.0,106,4128.560812
-159.0,159,4129.591672
-112.0,112,4130.413408
-112.0,112,4131.080659
-88.0,88,4131.480252
-88.0,88,4132.157273
-150.0,150,4133.275601
-200.0,200,4134.672039
-172.0,172,4136.19899
-149.0,149,4137.349511
-113.0,113,4138.256737
-165.0,165,4139.419731
-87.0,87,4139.841533
-96.0,96,4140.436157
-110.0,110,4141.261462
-116.0,116,4141.954207
-160.0,160,4143.153657
-168.0,168,4144.378674
-104.0,104,4144.947859
-111.0,111,4145.822716
-111.0,111,4146.488679
-113.0,113,4147.215281
-110.0,110,4148.020721
-109.0,109,4148.884489
-112.0,112,4149.795112
-110.0,110,4150.49958
-113.0,113,4151.506442
-107.0,107,4152.405426
-85.0,85,4152.845421
-108.0,108,4153.565531
-106.0,106,4154.119703
-100.0,100,4154.879584
-85.0,85,4155.475607
-111.0,111,4156.085981
-108.0,108,4156.959092
-110.0,110,4157.675329
-103.0,103,4158.505323
-86.0,86,4159.197901
-113.0,113,4160.026103
-108.0,108,4161.062224
-109.0,109,4161.943376
-111.0,111,4162.760974
-109.0,109,4163.76119
-105.0,105,4164.541494
-117.0,117,4165.298465
-111.0,111,4166.082834
-106.0,106,4166.899507
-111.0,111,4167.830519
-108.0,108,4168.605283
-111.0,111,4169.314903
-92.0,92,4170.130132
-91.0,91,4170.903915
-103.0,103,4171.614588
-109.0,109,4172.408684
-110.0,110,4173.214714
-109.0,109,4174.0007
-107.0,107,4174.653874
-111.0,111,4175.421173
-106.0,106,4176.115646
-108.0,108,4176.909016
-106.0,106,4177.659179
-105.0,105,4178.737031
-165.0,165,4179.861205
-97.0,97,4180.756073
-109.0,109,4181.440586
-106.0,106,4182.180245
-94.0,94,4182.938868
-107.0,107,4183.775274
-93.0,93,4184.667285
-92.0,92,4185.452663
-114.0,114,4186.418075
-88.0,88,4187.199178
-164.0,164,4188.486013
-177.0,177,4189.99342
-124.0,124,4191.158858
-108.0,108,4191.988087
-100.0,100,4192.837603
-89.0,89,4193.811377
-110.0,110,4194.847347
-96.0,96,4195.393366
-107.0,107,4195.961235
-108.0,108,4196.497685
-87.0,87,4196.962287
-109.0,109,4197.656646
-85.0,85,4198.029667
-108.0,108,4198.550062
-106.0,106,4199.292686
-106.0,106,4199.887775
-85.0,85,4200.333102
-109.0,109,4201.299417
-110.0,110,4202.053945
-109.0,109,4202.948153
-110.0,110,4203.792808
-85.0,85,4204.331939
-111.0,111,4205.18083
-110.0,110,4206.486202
-125.0,125,4207.136996
-115.0,115,4208.048442
-112.0,112,4208.945947
-118.0,118,4209.798962
-183.0,183,4210.729039
-115.0,115,4211.395284
-106.0,106,4212.126651
-112.0,112,4212.999932
-113.0,113,4213.795402
-109.0,109,4214.726171
-108.0,108,4215.444845
-87.0,87,4216.040202
-108.0,108,4216.845043
-107.0,107,4217.550525
-104.0,104,4218.053449
-110.0,110,4218.674893
-112.0,112,4219.933257
-106.0,106,4220.591959
-100.0,100,4221.138682
-87.0,87,4221.801612
-105.0,105,4222.45322
-112.0,112,4223.690714
-91.0,91,4224.212679
-110.0,110,4225.027995
-93.0,93,4226.22878
-108.0,108,4226.881342
-94.0,94,4227.391346
-111.0,111,4228.405787
-98.0,98,4228.995312
-98.0,98,4229.641431
-111.0,111,4230.616914
-107.0,107,4231.520858
-97.0,97,4232.084979
-91.0,91,4232.688487
-105.0,105,4233.554551
