#{"t_start": 1733240389.3005474, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1321.297284
-200.0,200,1321.986497
-200.0,200,1322.552779
-200.0,200,1323.18116
-200.0,200,1323.798691
-200.0,200,1324.326031
-200.0,200,1324.909284
-200.0,200,1325.562109
-200.0,200,1326.19411
-200.0,200,1326.813533
-200.0,200,1327.483154
-200.0,200,1328.118777
-200.0,200,1328.702974
-200.0,200,1329.336156
-200.0,200,1329.868415
-200.0,200,1330.434345
-200.0,200,1331.002452
-200.0,200,1331.649753
-200.0,200,1332.242013
-200.0,200,1332.825506
-200.0,200,1333.394856
-200.0,200,1334.009852
-200.0,200,1334.55791
-200.0,200,1335.108841
-200.0,200,1335.719477
-200.0,200,1336.367795
-200.0,200,1336.980539
-200.0,200,1337.587599
-200.0,200,1338.146095
-200.0,200,1338.67901
-200.0,200,1339.281492
-200.0,200,1339.908856
-200.0,200,1340.490509
-200.0,200,1341.038062
-200.0,200,1341.591282
-200.0,200,1342.105995
-200.0,200,1342.643915
-200.0,200,1343.196388
-200.0,200,1343.678113
-200.0,200,1344.210157
-200.0,200,1344.838155
-200.0,200,1345.43345
-200.0,200,1345.94183
-200.0,200,1346.533738
-200.0,200,1347.160799
-200.0,200,1347.710524
-200.0,200,1348.236393
-200.0,200,1348.932659
-200.0,200,1349.605304
-200.0,200,1350.19365
-200.0,200,1350.759181
-200.0,200,1351.391166
-200.0,200,1351.97637
-200.0,200,1352.659225
-200.0,200,1353.365608
-200.0,200,1354.032208
-200.0,200,1354.639676
-200.0,200,1355.26422
-200.0,200,1355.855113
-200.0,200,1356.4305
-200.0,200,1357.064123
-200.0,200,1357.787329
-200.0,200,1358.418893
-200.0,200,1359.07494
-200.0,200,1359.684844
-200.0,200,1360.296552
-200.0,200,1360.819985
-200.0,200,1361.420184
-200.0,200,1362.056649
-200.0,200,1362.624252
-200.0,200,1363.155771
-200.0,200,1363.765219
-200.0,200,1364.274907
-200.0,200,1364.895838
-200.0,200,1365.533703
-200.0,200,1366.104529
-200.0,200,1366.678009
-200.0,200,1367.318559
-200.0,200,1367.892827
-200.0,200,1368.465647
-200.0,200,1368.967959
-200.0,200,1369.532911
-200.0,200,1370.227874
-200.0,200,1370.774715
-200.0,200,1371.353225
-200.0,200,1371.967976
-200.0,200,1372.542237
-200.0,200,1373.183016
-200.0,200,1373.833841
-200.0,200,1374.482775
-200.0,200,1375.092263
-200.0,200,1375.751885
-200.0,200,1376.332114
-200.0,200,1376.902808
-200.0,200,1377.523677
-200.0,200,1378.240937
-200.0,200,1378.926131
-200.0,200,1379.582173
-200.0,200,1380.199765
-200.0,200,1380.820947
-200.0,200,1381.36984
-200.0,200,1381.968368
-200.0,200,1382.696388
-200.0,200,1383.398947
-200.0,200,1383.989704
-200.0,200,1384.573015
-200.0,200,1385.122836
-200.0,200,1385.686485
-200.0,200,1386.269651
-200.0,200,1386.85643
-200.0,200,1388.626946
-200.0,200,1389.241291
-200.0,200,1389.759786
-200.0,200,1390.320382
-200.0,200,1390.927905
-200.0,200,1391.551274
-200.0,200,1392.095159
-200.0,200,1392.692236
-200.0,200,1393.253062
-200.0,200,1393.757122
-200.0,200,1394.233441
-200.0,200,1394.799341
-200.0,200,1395.284248
-200.0,200,1395.852638
-200.0,200,1396.456515
-200.0,200,1397.080058
-200.0,200,1397.665339
-200.0,200,1398.297313
-200.0,200,1398.916504
-200.0,200,1399.506901
-200.0,200,1400.140766
-200.0,200,1400.792791
-200.0,200,1401.320168
-200.0,200,1402.014248
-200.0,200,1402.68999
-200.0,200,1403.396096
-200.0,200,1404.039419
-200.0,200,1404.722522
-200.0,200,1405.283465
-200.0,200,1405.865236
-200.0,200,1406.460414
-200.0,200,1407.039639
-200.0,200,1407.572472
-200.0,200,1408.129052
-200.0,200,1408.690446
-200.0,200,1409.369149
-200.0,200,1409.899381
-200.0,200,1410.404811
-200.0,200,1410.897094
-200.0,200,1411.44379
-200.0,200,1411.951284
-200.0,200,1412.551685
-200.0,200,1413.168373
-200.0,200,1413.716901
-200.0,200,1414.198087
-200.0,200,1414.769229
-200.0,200,1415.353715
-200.0,200,1415.941262
-200.0,200,1416.422037
-200.0,200,1416.982048
-200.0,200,1417.588539
-200.0,200,1418.179376
-200.0,200,1418.667501
-200.0,200,1419.30438
-200.0,200,1419.930082
-200.0,200,1420.532047
-200.0,200,1421.090864
-200.0,200,1421.718266
-200.0,200,1422.344914
-200.0,200,1422.947009
-200.0,200,1423.459643
-200.0,200,1424.088977
-200.0,200,1424.68718
-200.0,200,1425.321246
-200.0,200,1425.925575
-200.0,200,1426.563737
-200.0,200,1427.152259
-200.0,200,1427.697031
-200.0,200,1428.244104
-200.0,200,1428.828001
-200.0,200,1429.41921
-200.0,200,1430.009798
-200.0,200,1430.596481
-200.0,200,1431.194024
-200.0,200,1431.719135
-200.0,200,1432.218585
-200.0,200,1432.752242
-200.0,200,1433.275851
-200.0,200,1433.804745
-200.0,200,1434.417695
-200.0,200,1434.943707
-200.0,200,1435.426942
-200.0,200,1435.92808
-200.0,200,1436.448515
-200.0,200,1436.927352
-200.0,200,1437.464324
-200.0,200,1438.043963
-200.0,200,1438.583184
-200.0,200,1439.099991
-200.0,200,1439.608961
-200.0,200,1440.083999
-200.0,200,1440.658056
-200.0,200,1441.255394
-200.0,200,1441.806967
-200.0,200,1442.369682
-200.0,200,1442.966019
-200.0,200,1443.538407
-200.0,200,1444.151744
-200.0,200,1444.754557
-200.0,200,1445.314636
-200.0,200,1445.869879
-200.0,200,1446.530988
-200.0,200,1447.195045
-200.0,200,1447.804064
-200.0,200,1448.35175
-200.0,200,1448.965967
-200.0,200,1449.575711
-200.0,200,1450.159461
-200.0,200,1450.736458
-200.0,200,1451.409671
-200.0,200,1452.001704
-200.0,200,1452.553924
-200.0,200,1453.120111
-200.0,200,1453.681105
-200.0,200,1454.229081
-200.0,200,1454.834223
-200.0,200,1455.360049
-200.0,200,1455.922672
-200.0,200,1456.50755
-200.0,200,1457.060737
-200.0,200,1457.527507
-200.0,200,1458.046767
-200.0,200,1458.591717
-200.0,200,1459.114268
-200.0,200,1459.623789
